duration,episode,episode_reward,soups,step
180.17275428771973,184.0,192.0,15.0,73600
186.69576334953308,185.0,183.0,13.0,74000
171.08650279045105,186.0,56.0,1.0,74400
165.2576174736023,187.0,189.0,13.0,74800
168.29945707321167,188.0,34.0,0.0,75200
166.44673800468445,189.0,99.0,8.0,75600
172.90690207481384,190.0,39.0,2.0,76000
165.45996499061584,191.0,68.0,0.0,76400
162.88226890563965,192.0,42.0,3.0,76800
162.29217290878296,193.0,45.0,1.0,77200
161.5800063610077,194.0,46.0,1.0,77600
159.3017075061798,195.0,46.0,0.0,78000
170.33371877670288,196.0,29.0,0.0,78400
187.1246781349182,197.0,32.0,0.0,78800
183.12887740135193,198.0,32.0,0.0,79200
179.43976473808289,199.0,32.0,0.0,79600
166.17110991477966,200.0,175.0,12.0,80000
163.930504322052,201.0,87.0,5.0,80400
162.6898753643036,202.0,78.0,3.0,80800
162.98549246788025,203.0,78.0,4.0,81200
167.9958016872406,204.0,51.0,1.0,81600
185.15089988708496,205.0,62.0,1.0,82000
166.52227330207825,206.0,32.0,0.0,82400
163.34534668922424,207.0,113.0,6.0,82800
169.469584941864,208.0,61.0,1.0,83200
168.9468023777008,209.0,127.0,5.0,83600
162.44266390800476,210.0,81.0,3.0,84000
184.65710949897766,211.0,69.0,2.0,84400
181.14591526985168,212.0,86.0,2.0,84800
180.01314043998718,213.0,45.0,0.0,85200
170.10429406166077,214.0,66.0,3.0,85600
165.74746108055115,215.0,64.0,3.0,86000
162.61467099189758,216.0,117.0,5.0,86400
167.80168104171753,217.0,114.0,7.0,86800
169.17597436904907,218.0,80.0,3.0,87200
163.90684032440186,219.0,105.0,4.0,87600
160.29546976089478,220.0,75.0,2.0,88000
159.43450689315796,221.0,59.0,2.0,88400
162.20272040367126,222.0,81.0,1.0,88800
161.86249327659607,223.0,75.0,3.0,89200
156.80317330360413,224.0,50.0,1.0,89600
163.03929138183594,225.0,139.0,8.0,90000
163.6686670780182,226.0,56.0,2.0,90400
165.09886002540588,227.0,34.0,2.0,90800
159.73094487190247,228.0,15.0,0.0,91200
160.37724494934082,229.0,53.0,1.0,91600
163.3613030910492,230.0,42.0,2.0,92000
161.75668787956238,231.0,50.0,4.0,92400
160.41793704032898,232.0,60.0,1.0,92800
170.1801733970642,233.0,42.0,2.0,93200
165.5602321624756,234.0,23.0,1.0,93600
162.19508242607117,235.0,53.0,4.0,94000
159.68732333183289,236.0,53.0,4.0,94400
158.03218841552734,237.0,100.0,4.0,94800
159.51090717315674,238.0,91.0,5.0,95200
159.8851981163025,239.0,78.0,5.0,95600
168.8582887649536,240.0,118.0,3.0,96000
172.5338306427002,241.0,37.0,1.0,96400
157.06021761894226,242.0,37.0,1.0,96800
156.3622646331787,243.0,42.0,3.0,97200
163.51514768600464,244.0,64.0,4.0,97600
160.49275708198547,245.0,78.0,4.0,98000
162.16451215744019,246.0,39.0,1.0,98400
162.74265480041504,247.0,116.0,6.0,98800
169.60026288032532,248.0,111.0,7.0,99200
166.90966248512268,249.0,113.0,6.0,99600
159.0024540424347,250.0,122.0,4.0,100000
157.99093341827393,251.0,198.0,8.0,100400
160.47892570495605,252.0,100.0,5.0,100800
159.68550753593445,253.0,155.0,6.0,101200
159.76988053321838,254.0,113.0,4.0,101600
171.264728307724,255.0,118.0,3.0,102000
169.45825457572937,256.0,209.0,7.0,102400
177.07083177566528,257.0,128.0,5.0,102800
165.31229615211487,258.0,173.0,8.0,103200
165.44686150550842,259.0,123.0,5.0,103600
160.56351017951965,260.0,132.0,6.0,104000
160.35681319236755,261.0,132.0,7.0,104400
157.66274237632751,262.0,66.0,4.0,104800
161.17528080940247,263.0,134.0,9.0,105200
158.5563187599182,264.0,148.0,11.0,105600
157.52144026756287,265.0,208.0,16.0,106000
160.833153963089,266.0,200.0,15.0,106400
158.43941950798035,267.0,167.0,9.0,106800
161.69937872886658,268.0,111.0,7.0,107200
161.74986004829407,269.0,85.0,7.0,107600
162.7750277519226,270.0,95.0,4.0,108000
165.79775214195251,271.0,119.0,5.0,108400
166.65262961387634,272.0,126.0,5.0,108800
160.9033238887787,273.0,93.0,4.0,109200
158.01155924797058,274.0,45.0,2.0,109600
154.87061142921448,275.0,87.0,4.0,110000
155.7453408241272,276.0,25.0,1.0,110400
158.9214322566986,277.0,23.0,0.0,110800
158.3694977760315,278.0,61.0,2.0,111200
156.14664769172668,279.0,142.0,9.0,111600
161.36589217185974,280.0,66.0,2.0,112000
167.12199687957764,281.0,23.0,0.0,112400
159.9290099143982,282.0,23.0,0.0,112800
155.83450174331665,283.0,120.0,5.0,113200
158.54466724395752,284.0,6.0,0.0,113600
158.71574068069458,285.0,95.0,3.0,114000
158.49064302444458,286.0,176.0,9.0,114400
161.60216784477234,287.0,64.0,2.0,114800
171.97057843208313,288.0,91.0,4.0,115200
168.896493434906,289.0,105.0,6.0,115600
170.02288818359375,290.0,34.0,2.0,116000
166.9336428642273,291.0,78.0,3.0,116400
167.1138825416565,292.0,136.0,9.0,116800
170.1020348072052,293.0,160.0,16.0,117200
168.72523140907288,294.0,130.0,13.0,117600
164.97491002082825,295.0,66.0,5.0,118000
169.9413719177246,296.0,50.0,2.0,118400
167.49275755882263,297.0,116.0,6.0,118800
163.83829164505005,298.0,118.0,8.0,119200
165.71201539039612,299.0,100.0,5.0,119600
158.39815163612366,300.0,78.0,3.0,120000
159.64923739433289,301.0,135.0,6.0,120400
161.39475393295288,302.0,91.0,6.0,120800
162.11253380775452,303.0,123.0,5.0,121200
166.90031504631042,304.0,139.0,5.0,121600
171.29932928085327,305.0,97.0,5.0,122000
166.01524472236633,306.0,45.0,2.0,122400
171.42396187782288,307.0,99.0,2.0,122800
159.720068693161,308.0,109.0,7.0,123200
159.45887231826782,309.0,48.0,1.0,123600
163.55845832824707,310.0,42.0,1.0,124000
159.83771586418152,311.0,162.0,12.0,124400
161.78111171722412,312.0,129.0,8.0,124800
162.15151643753052,313.0,99.0,4.0,125200
172.9112458229065,314.0,193.0,12.0,125600
162.82397389411926,315.0,106.0,5.0,126000
159.58986282348633,316.0,93.0,3.0,126400
156.75301051139832,317.0,58.0,3.0,126800
164.24048256874084,318.0,78.0,4.0,127200
158.4982190132141,319.0,109.0,5.0,127600
159.3817548751831,320.0,57.0,2.0,128000
168.8161232471466,321.0,62.0,2.0,128400
169.75626587867737,322.0,31.0,0.0,128800
162.97404074668884,323.0,175.0,8.0,129200
159.7208969593048,324.0,188.0,13.0,129600
162.3731939792633,325.0,209.0,15.0,130000
162.56183195114136,326.0,177.0,13.0,130400
156.78689241409302,327.0,153.0,9.0,130800
166.44165754318237,328.0,66.0,1.0,131200
172.80736756324768,329.0,117.0,4.0,131600
167.69198727607727,330.0,121.0,5.0,132000
164.63893818855286,331.0,124.0,5.0,132400
160.2627191543579,332.0,179.0,11.0,132800
160.6792733669281,333.0,187.0,9.0,133200
157.5635826587677,334.0,100.0,4.0,133600
159.98430752754211,335.0,247.0,15.0,134000
163.69151997566223,336.0,69.0,1.0,134400
167.29073667526245,337.0,158.0,7.0,134800
162.27952337265015,338.0,240.0,12.0,135200
161.59616112709045,339.0,208.0,9.0,135600
160.82470989227295,340.0,159.0,8.0,136000
159.59875655174255,341.0,155.0,7.0,136400
161.11376953125,342.0,100.0,2.0,136800
166.06959533691406,343.0,140.0,7.0,137200
175.14512729644775,344.0,250.0,10.0,137600
165.150310754776,345.0,204.0,9.0,138000
163.26625776290894,346.0,190.0,8.0,138400
161.51767206192017,347.0,169.0,8.0,138800
163.24927377700806,348.0,230.0,11.0,139200
162.8436005115509,349.0,123.0,4.0,139600
163.82397413253784,350.0,46.0,0.0,140000
166.14433002471924,351.0,189.0,12.0,140400
171.4351887702942,352.0,152.0,8.0,140800
167.78093361854553,353.0,175.0,10.0,141200
162.4934697151184,354.0,229.0,12.0,141600
160.87274599075317,355.0,183.0,9.0,142000
159.55046963691711,356.0,81.0,2.0,142400
158.62149810791016,357.0,187.0,12.0,142800
164.16631364822388,358.0,233.0,17.0,143200
164.85029888153076,359.0,194.0,14.0,143600
160.60248017311096,360.0,175.0,9.0,144000
160.87001490592957,361.0,162.0,9.0,144400
159.43105745315552,362.0,229.0,13.0,144800
159.317884683609,363.0,96.0,3.0,145200
161.08248496055603,364.0,201.0,11.0,145600
167.40938758850098,365.0,233.0,17.0,146000
169.43592429161072,366.0,225.0,13.0,146400
161.59950876235962,367.0,150.0,8.0,146800
155.6628851890564,368.0,115.0,6.0,147200
157.09196615219116,369.0,247.0,19.0,147600
159.6781678199768,370.0,188.0,11.0,148000
158.17491054534912,371.0,65.0,2.0,148400
159.18631410598755,372.0,290.0,17.0,148800
167.02490973472595,373.0,274.0,18.0,149200
157.03350067138672,374.0,265.0,17.0,149600
158.8224151134491,375.0,220.0,12.0,150000
158.74591970443726,376.0,279.0,20.0,150400
156.87948775291443,377.0,277.0,17.0,150800
157.0136353969574,378.0,121.0,6.0,151200
157.17418837547302,379.0,267.0,17.0,151600
159.31461215019226,380.0,291.0,17.0,152000
160.88586378097534,381.0,273.0,17.0,152400
161.92552757263184,382.0,251.0,19.0,152800
159.48160099983215,383.0,289.0,21.0,153200
158.22211718559265,384.0,285.0,22.0,153600
160.54448056221008,385.0,316.0,20.0,154000
158.8941593170166,386.0,290.0,18.0,154400
167.18657779693604,387.0,293.0,19.0,154800
167.61245441436768,388.0,312.0,20.0,155200
159.62964868545532,389.0,226.0,20.0,155600
161.4785816669464,390.0,252.0,18.0,156000
160.67815685272217,391.0,79.0,3.0,156400
161.45692777633667,392.0,300.0,17.0,156800
163.01791763305664,393.0,152.0,7.0,157200
157.86567616462708,394.0,70.0,1.0,157600
161.79689931869507,395.0,337.0,22.0,158000
165.6111500263214,396.0,82.0,1.0,158400
164.9114809036255,397.0,189.0,11.0,158800
169.88609433174133,398.0,303.0,22.0,159200
164.43954586982727,399.0,229.0,16.0,159600
163.89727568626404,400.0,253.0,17.0,160000
163.347989320755,401.0,300.0,21.0,160400
164.19760179519653,402.0,242.0,15.0,160800
164.12390160560608,403.0,227.0,17.0,161200
165.01338458061218,404.0,172.0,9.0,161600
166.97534322738647,405.0,219.0,12.0,162000
165.63785433769226,406.0,225.0,11.0,162400
166.7126989364624,407.0,200.0,14.0,162800
164.56149625778198,408.0,223.0,15.0,163200
169.4607572555542,409.0,225.0,15.0,163600
164.33537483215332,410.0,217.0,16.0,164000
165.3251609802246,411.0,248.0,15.0,164400
166.2977647781372,412.0,222.0,15.0,164800
173.09175992012024,413.0,197.0,13.0,165200
166.48432970046997,414.0,186.0,14.0,165600
168.2278254032135,415.0,189.0,13.0,166000
164.60746335983276,416.0,199.0,14.0,166400
163.99176836013794,417.0,172.0,11.0,166800
166.85636258125305,418.0,88.0,2.0,167200
170.18518137931824,419.0,181.0,10.0,167600
169.20064330101013,420.0,180.0,11.0,168000
172.05512380599976,421.0,219.0,15.0,168400
171.04162526130676,422.0,273.0,15.0,168800
167.58326363563538,423.0,223.0,13.0,169200
168.3745539188385,424.0,210.0,15.0,169600
201.25447154045105,425.0,204.0,11.0,170000
194.84403610229492,426.0,234.0,13.0,170400
200.11551237106323,427.0,172.0,11.0,170800
194.16301584243774,428.0,232.0,19.0,171200
198.43562698364258,429.0,146.0,12.0,171600
184.0815715789795,430.0,163.0,14.0,172000
186.1738142967224,431.0,188.0,16.0,172400
179.85572862625122,432.0,105.0,5.0,172800
180.01947617530823,433.0,202.0,18.0,173200
189.74907732009888,434.0,191.0,17.0,173600
185.42008209228516,435.0,195.0,16.0,174000
192.2931706905365,436.0,192.0,15.0,174400
193.6691505908966,437.0,197.0,14.0,174800
191.62853908538818,438.0,175.0,12.0,175200
193.60699081420898,439.0,129.0,5.0,175600
200.2055003643036,440.0,210.0,13.0,176000
194.34628820419312,441.0,187.0,8.0,176400
207.5349566936493,442.0,160.0,9.0,176800
208.5171627998352,443.0,166.0,10.0,177200
198.5397243499756,444.0,163.0,8.0,177600
210.76234221458435,445.0,228.0,14.0,178000
202.8436312675476,446.0,78.0,4.0,178400
214.2478060722351,447.0,134.0,7.0,178800
215.76406002044678,448.0,223.0,16.0,179200
220.14360523223877,449.0,248.0,16.0,179600
237.2326045036316,450.0,121.0,7.0,180000
221.21096777915955,451.0,225.0,19.0,180400
219.43783807754517,452.0,221.0,14.0,180800
206.73382234573364,453.0,178.0,10.0,181200
201.34994101524353,454.0,78.0,2.0,181600
199.03010964393616,455.0,44.0,3.0,182000
210.97327423095703,456.0,211.0,13.0,182400
208.15537333488464,457.0,230.0,18.0,182800
206.73610258102417,458.0,87.0,4.0,183200
214.4230601787567,459.0,208.0,12.0,183600
220.47442197799683,460.0,143.0,7.0,184000
217.0004358291626,461.0,212.0,17.0,184400
209.21629858016968,462.0,208.0,13.0,184800
215.24399638175964,463.0,230.0,17.0,185200
248.18781447410583,464.0,190.0,13.0,185600
229.73136043548584,465.0,211.0,14.0,186000
219.54094767570496,466.0,193.0,15.0,186400
212.36525678634644,467.0,238.0,18.0,186800
240.56982731819153,468.0,214.0,20.0,187200
230.5454797744751,469.0,132.0,7.0,187600
235.3596682548523,470.0,159.0,8.0,188000
275.97447419166565,471.0,125.0,7.0,188400
257.6113169193268,472.0,127.0,7.0,188800
245.62642621994019,473.0,119.0,7.0,189200
234.3083610534668,474.0,206.0,11.0,189600
241.59869575500488,475.0,218.0,10.0,190000
238.48468351364136,476.0,134.0,6.0,190400
238.23731923103333,477.0,154.0,8.0,190800
238.70285296440125,478.0,183.0,10.0,191200
250.08098912239075,479.0,192.0,11.0,191600
251.35371685028076,480.0,130.0,6.0,192000
236.28031063079834,481.0,183.0,11.0,192400
235.58263993263245,482.0,221.0,14.0,192800
238.2518606185913,483.0,143.0,9.0,193200
233.47352814674377,484.0,253.0,11.0,193600
225.114892244339,485.0,208.0,12.0,194000
238.157776594162,486.0,199.0,13.0,194400
241.54900765419006,487.0,263.0,15.0,194800
258.9231107234955,488.0,199.0,13.0,195200
233.4183008670807,489.0,153.0,9.0,195600
232.3550989627838,490.0,216.0,14.0,196000
227.99544477462769,491.0,207.0,14.0,196400
231.24436116218567,492.0,223.0,15.0,196800
234.23762321472168,493.0,233.0,18.0,197200
233.2365119457245,494.0,195.0,15.0,197600
239.13836097717285,495.0,160.0,11.0,198000
227.563818693161,496.0,198.0,14.0,198400
233.78366804122925,497.0,188.0,13.0,198800
232.3979787826538,498.0,254.0,15.0,199200
228.96534299850464,499.0,214.0,19.0,199600
232.15253257751465,500.0,271.0,18.0,200000
239.0498776435852,501.0,217.0,16.0,200400
239.8735167980194,502.0,246.0,20.0,200800
232.63799715042114,503.0,203.0,16.0,201200
256.1835837364197,504.0,234.0,14.0,201600
268.600243806839,505.0,96.0,4.0,202000
261.6095368862152,506.0,220.0,16.0,202400
276.73167610168457,507.0,229.0,13.0,202800
274.1072371006012,508.0,226.0,17.0,203200
252.86959075927734,509.0,200.0,15.0,203600
238.67745804786682,510.0,208.0,16.0,204000
251.5069239139557,511.0,215.0,15.0,204400
272.2246985435486,512.0,195.0,14.0,204800
259.3921580314636,513.0,165.0,10.0,205200
260.25834488868713,514.0,250.0,16.0,205600
274.7664804458618,515.0,84.0,3.0,206000
269.4076306819916,516.0,151.0,10.0,206400
252.62056589126587,517.0,219.0,16.0,206800
242.81817030906677,518.0,158.0,9.0,207200
255.82751536369324,519.0,242.0,17.0,207600
253.55053210258484,520.0,213.0,14.0,208000
263.8531732559204,521.0,243.0,15.0,208400
264.4767405986786,522.0,243.0,16.0,208800
250.32747292518616,523.0,250.0,16.0,209200
265.58635449409485,524.0,224.0,16.0,209600
257.7084357738495,525.0,220.0,15.0,210000
251.9220995903015,526.0,256.0,18.0,210400
244.29426908493042,527.0,194.0,12.0,210800
280.3121030330658,528.0,200.0,14.0,211200
251.6512484550476,529.0,224.0,15.0,211600
257.60639572143555,530.0,206.0,11.0,212000
243.22886204719543,531.0,207.0,14.0,212400
247.30311703681946,532.0,220.0,16.0,212800
252.2854552268982,533.0,59.0,3.0,213200
299.98357129096985,534.0,199.0,14.0,213600
254.87122917175293,535.0,288.0,19.0,214000
258.9825539588928,536.0,328.0,23.0,214400
251.58774590492249,537.0,300.0,20.0,214800
243.84883880615234,538.0,339.0,23.0,215200
238.84992265701294,539.0,331.0,22.0,215600
236.66559290885925,540.0,299.0,21.0,216000
253.17584562301636,541.0,294.0,20.0,216400
237.13845491409302,542.0,178.0,11.0,216800
238.59634804725647,543.0,147.0,11.0,217200
236.46957397460938,544.0,241.0,15.0,217600
230.56650757789612,545.0,218.0,15.0,218000
228.15327501296997,546.0,184.0,13.0,218400
233.47505140304565,547.0,214.0,12.0,218800
239.21690249443054,548.0,208.0,16.0,219200
235.47308135032654,549.0,250.0,16.0,219600
236.13047623634338,550.0,202.0,15.0,220000
233.6976592540741,551.0,188.0,14.0,220400
230.5416874885559,552.0,236.0,14.0,220800
233.83315253257751,553.0,218.0,14.0,221200
231.8376190662384,554.0,213.0,14.0,221600
234.46047282218933,555.0,199.0,12.0,222000
229.367258310318,556.0,246.0,14.0,222400
227.65027904510498,557.0,62.0,2.0,222800
236.32443141937256,558.0,200.0,11.0,223200
235.80583667755127,559.0,273.0,15.0,223600
225.19409728050232,560.0,275.0,14.0,224000
228.05563259124756,561.0,154.0,7.0,224400
235.52155470848083,562.0,63.0,2.0,224800
232.4007396697998,563.0,144.0,6.0,225200
229.48152589797974,564.0,35.0,1.0,225600
242.48063349723816,565.0,207.0,12.0,226000
230.71373295783997,566.0,240.0,14.0,226400
224.64309287071228,567.0,216.0,12.0,226800
228.29743242263794,568.0,201.0,14.0,227200
231.10254001617432,569.0,223.0,14.0,227600
221.95197248458862,570.0,257.0,13.0,228000
241.6511254310608,571.0,202.0,16.0,228400
240.3084945678711,572.0,221.0,14.0,228800
239.6676459312439,573.0,192.0,13.0,229200
249.29890751838684,574.0,204.0,16.0,229600
235.17409753799438,575.0,189.0,14.0,230000
238.3663511276245,576.0,182.0,6.0,230400
246.24590754508972,577.0,260.0,13.0,230800
241.43062710762024,578.0,74.0,2.0,231200
285.66510128974915,579.0,222.0,9.0,231600
268.46989130973816,580.0,168.0,9.0,232000
252.18609523773193,581.0,245.0,9.0,232400
260.7187249660492,582.0,213.0,9.0,232800
247.99249076843262,583.0,249.0,10.0,233200
261.8750886917114,584.0,201.0,13.0,233600
229.72343015670776,585.0,254.0,13.0,234000
229.2120349407196,586.0,249.0,13.0,234400
218.97004747390747,587.0,207.0,9.0,234800
219.11578273773193,588.0,216.0,15.0,235200
225.56115198135376,589.0,64.0,2.0,235600
213.82924103736877,590.0,178.0,10.0,236000
218.56079292297363,591.0,122.0,6.0,236400
214.8207392692566,592.0,132.0,3.0,236800
182.81432223320007,593.0,264.0,12.0,237200
172.8155002593994,594.0,272.0,15.0,237600
161.08318853378296,595.0,256.0,12.0,238000
153.78034353256226,596.0,257.0,15.0,238400
156.5536162853241,597.0,272.0,15.0,238800
177.58083391189575,598.0,267.0,15.0,239200
178.36872029304504,599.0,272.0,15.0,239600
181.9016728401184,600.0,232.0,16.0,240000
172.2182240486145,601.0,270.0,12.0,240400
173.38288855552673,602.0,157.0,6.0,240800
188.07647466659546,603.0,257.0,14.0,241200
180.50373673439026,604.0,299.0,17.0,241600
175.0892744064331,605.0,177.0,6.0,242000
179.38719296455383,606.0,219.0,14.0,242400
168.41441822052002,607.0,223.0,13.0,242800
190.2633409500122,608.0,223.0,13.0,243200
174.7789146900177,609.0,209.0,13.0,243600
173.45278978347778,610.0,248.0,14.0,244000
168.48414659500122,611.0,221.0,14.0,244400
188.08913731575012,612.0,230.0,13.0,244800
207.9118037223816,613.0,221.0,14.0,245200
176.28971982002258,614.0,236.0,15.0,245600
174.33255982398987,615.0,215.0,14.0,246000
174.63587737083435,616.0,286.0,15.0,246400
196.03026914596558,617.0,266.0,14.0,246800
199.69282341003418,618.0,223.0,12.0,247200
228.98653936386108,619.0,218.0,10.0,247600
199.90888357162476,620.0,253.0,13.0,248000
197.64350080490112,621.0,282.0,14.0,248400
194.0971977710724,622.0,197.0,10.0,248800
192.22806406021118,623.0,246.0,10.0,249200
203.76771092414856,624.0,71.0,4.0,249600
211.7968773841858,625.0,71.0,3.0,250000
323.06050181388855,626.0,31.0,1.0,250400
293.22866559028625,627.0,137.0,9.0,250800
239.7883083820343,628.0,56.0,3.0,251200
248.15666937828064,629.0,159.0,11.0,251600
233.39279747009277,630.0,23.0,1.0,252000
218.51198267936707,631.0,149.0,10.0,252400
206.41473364830017,632.0,80.0,5.0,252800
211.44801712036133,633.0,78.0,4.0,253200
